Id,Category,Name,IsPublic,CityId,DistrictId,Address,Phone,Url
14770,2,市立溪洲國小,公立,0001,220,新北市板橋區金門街289號,(02)26867705,http://www.sips.ntpc.edu.tw
14603,2,市立新埔國小,公立,0001,220,新北市板橋區新翠里陽明街206號,(02)22571830,http://www.spes.ntpc.edu.tw
14771,2,市立信義國小,公立,0001,220,新北市板橋區四川路二段245巷60號,(02)89667817,http://www.thyes.ntpc.edu.tw
14606,2,市立後埔國小,公立,0001,220,新北市板橋區重慶路157號,(02)29614142,http://www.hpes.ntpc.edu.tw
14608,2,市立江翠國小,公立,0001,220,新北市板橋區松翠里文化路二段413號,(02)22526880,http://www.ctes.ntpc.edu.tw
14766,2,市立中山國小,公立,0001,220,新北市板橋區大觀路二段59巷31號,(02)22755313,http://www.jshps.ntpc.edu.tw
14653,2,市立崇德國小,公立,0001,221,新北市汐止區茄苳里茄苳路158號,(02)86482052,http://www.cdps.ntpc.edu.tw
14811,2,市立青山國(中)小,公立,0001,221,新北市汐止區莊敬街33號,(02)26917875,http://www.csjhs.ntpc.edu.tw
14652,2,市立保長國小,公立,0001,221,新北市汐止區大同路三段553號,(02)86482502,http://www.bjes.ntpc.edu.tw
14797,2,市立秀峰國小,公立,0001,221,新北市汐止區仁愛路90號,(02)26480611,http://www.sfps.ntpc.edu.tw
14655,2,市立北峰國小,公立,0001,221,新北市汐止區中興里環河街1號,(02)26941817,http://www.pfes.ntpc.edu.tw
14779,2,市立樟樹國小,公立,0001,221,新北市汐止區樟樹一路141巷2號,(02)26421407,http://www.tctes.ntpc.edu.tw
14651,2,市立長安國小,公立,0001,221,新北市汐止區長興街一段80號,(02)86480944,http://www.chanes.ntpc.edu.tw
14798,2,市立金龍國小,公立,0001,221,新北市汐止區明峰街201號,(02)26959941,http://www.gdps.ntpc.edu.tw
14654,2,市立北港國小,公立,0001,221,新北市汐止區汐萬路二段279號,(02)26462832,http://www.bkes.ntpc.edu.tw
14656,2,市立東山國小,公立,0001,221,新北市汐止區東山里汐平路二段76號,(02)26416170,http://www.dsps.ntpc.edu.tw
14657,2,市立白雲國小,公立,0001,221,新北市汐止區福山里民權街二段90號,(02)26403909,http://www.pyps.ntpc.edu.tw
14650,2,市立汐止國小,公立,0001,221,新北市汐止區大同路二段313號,(02)26477271,http://www.hjes.ntpc.edu.tw
14676,2,市立深坑國小,公立,0001,222,新北市深坑區深坑里文化街45號,(02)26624675,http://www.tskes.ntpc.edu.tw
14680,2,市立雲海國小,公立,0001,223,新北市石碇區北宜路五段坑內巷1號,(02)26651715,http://www.whies.ntpc.edu.tw
14678,2,市立和平國小,公立,0001,223,新北市石碇區隆盛里八分寮5號,(02)26631405,http://www.hpps.ntpc.edu.tw
14677,2,市立石碇國小,公立,0001,223,新北市石碇區石碇里石碇西街15號,(02)26631244,http://www.stes.ntpc.edu.tw
14679,2,市立永定國小,公立,0001,223,新北市石碇區永定里靜安路一段245號,(02)26631288,http://www.tydes.ntpc.edu.tw
14689,2,市立瑞濱國小,公立,0001,224,新北市瑞芳區瑞濱路34號,(02)24978184,http://www.jpes.ntpc.edu.tw
14686,2,市立瑞芳國小,公立,0001,224,新北市瑞芳區龍川里中山路2號,(02)24972058,http://www.rfes.ntpc.edu.tw
14688,2,市立瑞柑國小,公立,0001,224,新北市瑞芳區明燈路一段18巷13號,(02)24971009,http://www.rges.ntpc.edu.tw
14694,2,市立瑞亭國小,公立,0001,224,新北市瑞芳區四腳亭埔路23號,(02)24971726,http://www.rtes.ntpc.edu.tw
14695,2,市立吉慶國小,公立,0001,224,新北市瑞芳區吉安里大埔路95號,(02)24576405,http://cces.ntpc.edu.tw
14690,2,市立九份國小,公立,0001,224,新北市瑞芳區永慶里崙頂路145號,(02)24972263,http://www.jfes.ntpc.edu.tw
14696,2,市立鼻頭國小,公立,0001,224,新北市瑞芳區鼻頭里鼻頭路99號,(02)24911571,http://www.pitoues.ntpc.edu.tw
14693,2,市立猴硐國小,公立,0001,224,新北市瑞芳區弓橋里九芎橋路69-1號,(02)24960450,http://www.htes.ntpc.edu.tw
14687,2,市立義方國小,公立,0001,224,新北市瑞芳區龍山里逢甲路360號,(02)24970961,http://www.jfps.ntpc.edu.tw
14692,2,市立濂洞國小,公立,0001,224,新北市瑞芳區濓洞里洞頂路101巷80號,(02)24961330,http://163.20.89.1
14691,2,市立瓜山國小,公立,0001,224,新北市瑞芳區石山里五號路306號,(02)24962036,http://www.gsps.ntpc.edu.tw
14710,2,市立菁桐國小,公立,0001,226,新北市平溪區菁桐街45號,(02)24951009,http://www.tgtes.ntpc.edu.tw/
14709,2,市立平溪國小,公立,0001,226,新北市平溪區平溪街56號,(02)24951038,http://www.pses.ntpc.edu.tw
14711,2,市立十分國小,公立,0001,226,新北市平溪區十分里十分街157號,(02)24958305,http://www.tsfes.ntpc.edu.tw
14697,2,市立雙溪國小,公立,0001,227,新北市雙溪區共和里東榮街54號,(02)24931005,http://www.sses.ntpc.edu.tw
14700,2,市立牡丹國小,公立,0001,227,新北市雙溪區三貂里政光路3號,(02)24931240,http://www.mdps.ntpc.edu.tw
14699,2,市立上林國小,公立,0001,227,新北市雙溪區上林里內平林60號,(02)24931671,http://www.ulps.ntpc.edu.tw
14698,2,市立柑林國小,公立,0001,227,新北市雙溪區長源里柑腳3號,(02)24931624,http://www.gles.ntpc.edu.tw
14706,2,市立和美國小,公立,0001,228,新北市貢寮區和美里龍洞街1之9號,(02)24909431,http://www.hmps.ntpc.edu.tw
14704,2,市立澳底國小,公立,0001,228,新北市貢寮區真理里延平街10號,(02)24901432,http://www.auti.ntpc.edu.tw
14702,2,市立貢寮國小,公立,0001,228,新北市貢寮區雙玉里學苑街7號,(02)24941274,http://www.kles.ntpc.edu.tw
14809,2,市立豐珠國(中)小,公立,0001,228,新北市貢寮區美豐里雞母嶺街6-6號,(02)24903727,http://www.fjjh.ntpc.edu.tw
14708,2,市立福連國小,公立,0001,228,新北市貢寮區福連里福連街1號,(02)24991194,http://www.fulps.ntpc.edu.tw
14703,2,市立福隆國小,公立,0001,228,新北市貢寮區福隆里東興街35號,(02)24991449,http://www.flps.ntpc.edu.tw
14671,2,市立中正國小,公立,0001,231,新北市新店區三民路36號,(02)29125432,http://www.ccps.ntpc.edu.tw
14781,2,市立新和國小,公立,0001,231,新北市新店區安和路三段100號,(02)29400170,http://www.hhps.ntpc.edu.tw
14673,2,市立雙城國小,公立,0001,231,新北市新店區安康路三段322號,(02)22156511,http://www.tcsps.ntpc.edu.tw
14669,2,市立雙峰國小,公立,0001,231,新北市新店區北宜路三段66號,(02)22174543,http://www.sfes.ntpc.edu.tw
14672,2,市立安坑國小,公立,0001,231,新北市新店區安忠路36號,(02)22110560,http://www.takes.ntpc.edu.tw
14668,2,市立青潭國小,公立,0001,231,新北市新店區北宜路二段80號,(02)22173146,http://www.chtes.ntpc.edu.tw
14674,2,市立屈尺國小,公立,0001,231,新北市新店區屈尺路55號,(02)26667490,http://www.ccyes.ntpc.edu.tw
14675,2,市立龜山國小,公立,0001,231,新北市新店區新烏路三段99巷10號,(02)26667317,http://www.gses.ntpc.edu.tw
14813,2,市立達觀國(中)小,公立,0001,231,新北市新店區僑信路1號,(02)22159013,http://www.dgejh.ntpc.edu.tw/default.asp
14670,2,市立大豐國小,公立,0001,231,新北市新店區民族路108號,(02)22192619,http://www.dfes.ntpc.edu.tw
14667,2,市立直潭國小,公立,0001,231,新北市新店區直潭路92號,(02)26667278,http://www.jtes.ntpc.edu.tw
14794,2,市立北新國小,公立,0001,231,新北市新店區寶橋路8號,(02)29189300,http://www.tspes.ntpc.edu.tw
14666,2,市立新店國小,公立,0001,231,新北市新店區新店路2號,(02)29103483,http://www.shdes.ntpc.edu.tw
14682,2,市立坪林國小,公立,0001,232,新北市坪林區坪林里坪林街114號,(02)26656213,http://www.plnes.ntpc.edu.tw
11606,2,私立信賢種籽親子實小,私立,0001,233,新北市烏來區信賢里娃娃谷41號,(02)26616648#266,http://www.seedling.tw
14685,2,市立福山國小,公立,0001,233,新北市烏來區福山里李茂岸56號,(02)26616124,http://www.fses.ntpc.edu.tw
14684,2,市立烏來國(中)小,公立,0001,233,新北市烏來區啦卡路5號,(02)26616482,http://www.wups.ntpc.edu.tw
14644,2,市立網溪國小,公立,0001,234,新北市永和區竹林路79號,(02)89264470,http://www.whps.ntpc.edu.tw
14642,2,市立秀朗國小,公立,0001,234,新北市永和區得和路202號,(02)29420451,http://www.hles.ntpc.edu.tw
11603,2,私立及人國小,私立,0001,234,新北市永和區文化路172號,(02)29212145,http://www.cjps.ntpc.edu.tw
14641,2,市立永和國小,公立,0001,234,新北市永和區秀朗路一段120號,(02)29214615,http://www.yhes.ntpc.edu.tw
11601,2,私立育才國小,私立,0001,234,新北市永和區福和路125巷20號,(02)29214630,http://www.ytes.ntpc.edu.tw
11604,2,私立竹林國小,私立,0001,234,新北市永和區竹林路34號,(02)29243919,http://www.clse.ntpc.edu.tw
14645,2,市立永平國小,公立,0001,234,新北市永和區保生路25號,(02)29259879,http://www.ypes.ntpc.edu.tw
14643,2,市立頂溪國小,公立,0001,234,新北市永和區文化路133號,(02)29212058,http://web2.thps.ntpc.edu.tw/
14636,2,市立秀山國小,公立,0001,235,新北市中和區立人街2號,(02)29434353,http://www.ssps.ntpc.edu.tw
14639,2,市立錦和國小,公立,0001,235,新北市中和區圓通路292號,(02)22479495,http://www.chps.ntpc.edu.tw
14637,2,市立積穗國小,公立,0001,235,新北市中和區員山路154號,(02)22225533,http://www.tjsps.ntpc.edu.tw
14633,2,市立中和國小,公立,0001,235,新北市中和區中和路100號,(02)22492550,http://www.jhes.ntpc.edu.tw
14640,2,市立景新國小,公立,0001,235,新北市中和區景新街467巷37號,(02)29448021,http://www.jsps.ntpc.edu.tw
14635,2,市立興南國小,公立,0001,235,新北市中和區興南路一段135巷24號,(02)29422349,http://www.hnps.ntpc.edu.tw
14796,2,市立光復國小,公立,0001,235,新北市中和區光環路二段1號,(02)32348654,http://www.kfes.ntpc.edu.tw
14634,2,市立復興國小,公立,0001,235,新北市中和區復興路301巷6號,(02)22472993,http://www.fsps.ntpc.edu.tw
14638,2,市立自強國小,公立,0001,235,新北市中和區莒光路200號,(02)29557936,http://www.jcps.ntpc.edu.tw
14648,2,市立頂埔國小,公立,0001,236,新北市土城區頂福里中央路四段205號,(02)22686800,http://www.dpes.ntpc.edu.tw
14773,2,市立樂利國小,公立,0001,236,新北市土城區裕生路65號,(02)22662568,http://www.llps.ntpc.edu.tw
14774,2,市立安和國小,公立,0001,236,新北市土城區延和路23號,(02)22603451,http://www.anhoes.ntpc.edu.tw
14649,2,市立廣福國小,公立,0001,236,新北市土城區學府路一段127號,(02)22626782,http://www.gfes.ntpc.edu.tw
14647,2,市立清水國小,公立,0001,236,新北市土城區金城路二段356號,(02)22618316,http://www.cses.ntpc.edu.tw
14646,2,市立土城國小,公立,0001,236,新北市土城區興城路17號,(02)22700177,http://www.ttcps.ntpc.edu.tw
14632,2,市立五寮國小,公立,0001,237,新北市三峽區五寮里69號,(02)26720298,http://www.wres.ntpc.edu.tw
14625,2,市立大埔國小,公立,0001,237,新北市三峽區大埔路130號,(02)26712523,http://www.tpps.ntpc.edu.tw
14628,2,市立大成國小,公立,0001,237,新北市三峽區成福路251巷二號,(02)26726521,http://www.dces.ntpc.edu.tw
14815,2,市立龍埔國小,公立,0001,237,新北市三峽區大學路6號,(02)26745666,http://www.lpes.ntpc.edu.tw/default.asp
14631,2,市立有木國小,公立,0001,237,新北市三峽區有木里131號,(02)26720067,http://www.ymps.ntpc.edu.tw
14626,2,市立民義國小,公立,0001,237,新北市三峽區嘉添里白雞路40號,(02)26711895,http://www.myes.ntpc.edu.tw/default.asp
14630,2,市立插角國小,公立,0001,237,新北市三峽區插角里插角路39號,(02)26720230,http://www.cgps.ntpc.edu.tw
14627,2,市立成福國小,公立,0001,237,新北市三峽區溪東里溪東路213號,(02)86764945,http://www.chenfu.ntpc.edu.tw
14624,2,市立三峽國小,公立,0001,237,新北市三峽區中山路16號,(02)26711018,http://www.shps.ntpc.edu.tw
14629,2,市立建安國小,公立,0001,237,新北市三峽區安坑里建安路67號,(02)26726783,http://www.caes.ntpc.edu.tw
13601,2,市立北大國小,公立,0001,237,新北市三峽區國光街100號,(02)86716836,http://www.bdes.ntpc.edu.tw/
14799,2,市立介壽國小,公立,0001,237,新北市三峽區大同路1號,(02)26712392,http://www.jses.ntpc.edu.tw
14806,2,市立中園國小,公立,0001,237,新北市三峽區大同路222巷22弄2號,(02)86712590,http://www.jyps.ntpc.edu.tw
14778,2,市立安溪國小,公立,0001,237,新北市三峽區中華路42號,(02)26731488,http://www.ases.ntpc.edu.tw
14776,2,市立育林國小,公立,0001,238,新北市樹林區復興路395號,(02)26832112,http://www.yles.ntpc.edu.tw
14814,2,市立桃子腳國(中)小,公立,0001,238,新北市樹林區學勤路555號,(02)89703225,http://www.tykjh.ntpc.edu.tw
14616,2,市立武林國小,公立,0001,238,新北市樹林區保安街二段151號,(02)26812475,http://www.wles.ntpc.edu.tw
14615,2,市立大同國小,公立,0001,238,新北市樹林區大同里大同街43號,(02)86865486,http://www.ttps.ntpc.edu.tw
14617,2,市立山佳國小,公立,0001,238,新北市樹林區中山路三段5號,(02)26806673,http://www.sjes.ntpc.edu.tw
14613,2,市立樹林國小,公立,0001,238,新北市樹林區樹西里育英街176號,(02)26812014,http://www.slps.ntpc.edu.tw
14767,2,市立三多國小,公立,0001,238,新北市樹林區三福街52號,(02)26880698,http://www.sdes.ntpc.edu.tw
14614,2,市立文林國小,公立,0001,238,新北市樹林區潭底里千歲街59號,(02)26812625,http://www.twles.ntpc.edu.tw
14619,2,市立柑園國小,公立,0001,238,新北市樹林區柑園街一段353號,(02)26802507,http://www.gyes.ntpc.edu.tw
14775,2,市立彭福國小,公立,0001,238,新北市樹林區忠孝街30號,(02)86866589,http://www.pfps.ntpc.edu.tw
14618,2,市立育德國小,公立,0001,238,新北市樹林區中山里佳園路一段34號,(02)26805557,http://www.ytps.ntpc.edu.tw
14807,2,市立昌福國小,公立,0001,239,新北市鶯歌區永明街22號,(02)86773322,http://www.cfps.ntpc.edu.tw
14620,2,市立鶯歌國小,公立,0001,239,新北市鶯歌區同慶里尖山埔路106號,(02)26792038,http://www.ykes.ntpc.edu.tw
14622,2,市立中湖國小,公立,0001,239,新北市鶯歌區中湖里中湖街25號,(02)86775640,http://www.chues.ntpc.edu.tw
14777,2,市立建國國小,公立,0001,239,新北市鶯歌區育英街2號,(02)26709228,http://www.ckps.ntpc.edu.tw
14623,2,市立鳳鳴國小,公立,0001,239,新北市鶯歌區鳳鳴里永和街120號,(02)26797554,http://www.fmes.ntpc.edu.tw
14804,2,市立永吉國小,公立,0001,239,新北市鶯歌區德昌二街2號,(02)26704177,http://www.yces.ntpc.edu.tw
14621,2,市立二橋國小,公立,0001,239,新北市鶯歌區二橋里中正三路106號,(02)26792364,http://www.eqes.ntpc.edu.tw
14784,2,市立重陽國小,公立,0001,241,新北市三重區中正北路113號,(02)29826272,http://www.cyps.ntpc.edu.tw
14759,2,市立三光國小,公立,0001,241,新北市三重區同安里大同南路157號,(02)29753308,http://www.skes.ntpc.edu.tw
14756,2,市立光榮國小,公立,0001,241,新北市三重區介壽路32號,(02)29730392,http://www.kjpps.ntpc.edu.tw
14757,2,市立厚德國小,公立,0001,241,新北市三重區忠孝路一段70號,(02)29868825,http://www.hdes.ntpc.edu.tw
14754,2,市立三重國小,公立,0001,241,新北市三重區三和路三段1號,(02)29722095,http://www.tsces.ntpc.edu.tw
14761,2,市立正義國小,公立,0001,241,新北市三重區信義西街31號,(02)29853138,http://www.jyes.ntpc.edu.tw
14760,2,市立光興國小,公立,0001,241,新北市三重區正義南路62號,(02)29755352,http://www.kses.ntpc.edu.tw
14763,2,市立二重國小,公立,0001,241,新北市三重區二重里大有街10號,(02)29846446,http://www.eces.ntpc.edu.tw
14755,2,市立永福國小,公立,0001,241,新北市三重區永福里永福街66號,(02)22876716,http://www.yfps.ntpc.edu.tw
14758,2,市立碧華國小,公立,0001,241,新北市三重區五華街160號,(02)28577792,http://www.bhes.ntpc.edu.tw
14764,2,市立興穀國小,公立,0001,241,新北市三重區五谷王北街46號,(02)29990725,http://www.skps.ntpc.edu.tw
14785,2,市立五華國小,公立,0001,241,新北市三重區集賢路89號,(02)28578087,http://www.whes.ntpc.edu.tw
14762,2,市立修德國小,公立,0001,241,新北市三重區重陽路三段3號,(02)29800495,http://www.sude.ntpc.edu.tw
14803,2,市立集美國小,公立,0001,241,新北市三重區集美街10號,(02)89725390,http://www.jmes.ntpc.edu.tw
14791,2,市立中信國小,公立,0001,242,新北市新莊區中信街168號,(02)85211131,http://www.ches.ntpc.edu.tw
14737,2,市立民安國小,公立,0001,242,新北市新莊區民全里民安路二六一號,(02)22056777,http://www.maes.ntpc.edu.tw
14732,2,市立頭前國小,公立,0001,242,新北市新莊區頭前里化成路231號,(02)29920238,http://www.tcps.ntpc.edu.tw
14735,2,市立丹鳳國小,公立,0001,242,新北市新莊區新北大道七段437號,(02)29035355,http://163.20.170.180/
14789,2,市立裕民國小,公立,0001,242,新北市新莊區裕民街123號,(02)29062407,http://www.ymes.ntpc.edu.tw
14738,2,市立昌隆國小,公立,0001,242,新北市新莊區昌隆街63號,(02)29962351,http://www.clps.ntpc.edu.tw
